spotify_id,name,followers,popularity,genres,chart_hits
4N8BwYTEC6XqykGvXXlmfv,George Benson,641846,63,"['adult standards', 'disco', 'jazz funk', 'jazz guitar', 'quiet storm', 'smooth jazz', 'soft rock', 'soul jazz', 'yacht rock']",['id (1)']
1vVHevk2PD45epYnDi9CCc,Jack Stauber,1370194,63,['pittsburgh indie'],"['bo (1)', 'cl (1)', 'cr (1)', 'ec (1)', 'sv (1)', 'gt (1)', 'hn (1)', 'mx (1)', 'ni (1)', 'py (1)', 'pe (1)', 'ph (1)']"
1rpxM2mBJnWdfPeieLDYOc,ZEG P,3316,63,[],"['be (1)', 'fr (1)', 'lu (1)', 'ma (1)', 'ch (1)']"
7zLm9op6LgPqKL62d1FzhO,ADAAM,122978,63,"['swedish hip hop', 'swedish trap pop']","['no (1)', 'se (35)']"
0iZz25uH5PLaShpqq84uYv,Papatinho,397097,63,"['brazilian hip hop', 'funk carioca']",['br (2)']
45yEuthJ9yq1rNXAOpBnqM,Polo & Pan,618961,63,"['dark disco', 'electro-pop francais', 'french indietronica', 'new french touch']","['be (1)', 'fr (3)', 'lu (1)']"
6TcnmlCSxihzWOQJ8k0rNS,Third Eye Blind,1357827,63,"['alternative rock', 'neo mellow', 'pop rock', 'post-grunge', 'rock']","['us (1)', 'ca (2)']"
4GGfAshSkqoxpZdoaHm7ky,ERNEST,45190,63,"['contemporary country', 'country', 'country road']","['us (1)', 'ca (1)']"
5IaAggho4F1gWHE5REe1e8,Los Rehenes,872490,63,"['grupera', 'gruperas inmortales', 'musica mexicana', 'tropical']",['py (1)']
1xU878Z1QtBldR7ru9owdU,Phoenix,1780795,63,"['alternative dance', 'indie rock', 'modern rock', 'new rave', 'rock independant francais']","['us (1)', 'au (1)', 'br (1)', 'fi (1)', 'fr (3)', 'pt (1)']"
3Gr3opnAGpJiTowsTyJFWG,Denny Caknan,1065565,63,"['dangdut', 'javanese dangdut', 'lagu jawa']",['id (4)']
38WbKH6oKAZskBhqDFA8Uj,ZUTOMAYO,1235047,63,['j-pop'],['jp (17)']
3VCrybIJKH7UurbDcZbMmn,Cami,744744,63,"['latin pop', 'pop chileno']","['bo (1)', 'cl (22)', 'ec (1)', 'mt (3)', 'es (1)']"
2563ILWHSx52eOxOoi5rJW,7 Minutoz,3913011,63,"['musica triste brasileira', 'nerdcore brasileiro', 'rap geek']",['br (2)']
5VQCk9RiLwri99OgOT34kq,Vilma Palma e Vampiros,1235183,63,"['argentine rock', 'latin alternative', 'latin pop', 'latin rock', 'rock en espanol']","['hn (2)', 'pe (4)']"
1TYJOhNSxMOODWiDVhuyZb,Kawe,682745,63,['brazilian hip hop'],"['br (3)', 'pt (1)']"
0cmWgDlu9CwTgxPhf403hb,Bonobo,1250522,63,"['downtempo', 'electronica', 'jazztronica', 'ninja', 'nu jazz', 'trip hop']","['gb (2)', 'be (1)', 'cz (2)', 'hu (4)', 'lv (1)', 'lt (4)', 'mt (1)', 'pl (9)', 'sk (4)']"
2vVNxGBvKRQMWwI5c8KmYh,Tujamo,233887,63,"['dance pop', 'edm', 'electro house', 'pop dance', 'progressive electro house', 'tropical house']","['at (1)', 'dk (1)', 'fi (3)', 'fr (1)', 'de (3)', 'hu (1)', 'nl (3)']"
71jSVPQ6yskfyvWeiwvT5s,S1mba,74094,63,['afroswing'],"['gb (2)', 'au (2)', 'at (1)', 'be (1)', 'ca (1)', 'cy (2)', 'dk (2)', 'eg (1)', 'ee (2)', 'fr (1)', 'de (1)', 'ie (2)', 'lt (1)', 'lu (1)', 'mt (1)', 'nl (1)', 'nz (2)', 'no (2)', 'pt (1)', 'sa (1)', 'se (1)', 'ch (1)', 'ae (2)']"
1YhMWppPt9RVODKD1KCs7W,El Bebeto,2022767,63,"['banda', 'mariachi', 'musica mexicana', 'nueva musica mexicana', 'ranchera']","['gt (1)', 'mx (2)']"
3t7UqWteBBmHXkcVhMSyay,Leonel García,669722,63,"['latin pop', 'mexican pop']","['ar (1)', 'mx (3)']"
3X458ddYA2YcVWuVIGGOYe,Toni Braxton,3390782,63,"['contemporary r&b', 'dance pop', 'hip pop', 'neo soul', 'quiet storm', 'r&b', 'urban contemporary']","['hu (1)', 'mt (1)']"
3lbFUmlaNMa9ZVSabLlkhn,Medy,78060,63,"['italian hip hop', 'trap italiana']",['it (3)']
5HcunTidTUrOaf8V0iJcvl,Nusrat Fateh Ali Khan,3799249,63,"['indian fusion', 'pakistani folk', 'qawwali', 'sufi', 'world']",['in (1)']
11TplWqOPQBTmg2eiSLt1m,Tiziano Ferro,1908976,63,['italian adult pop'],"['ee (1)', 'it (31)', 'es (1)']"
1mvpEXClANunyiHFtAXCxt,MC Rick,1205145,63,"['funk bh', 'funk carioca', 'funk mtg', 'funk ostentacao']",['br (1)']
3A9B6c1CrSPauiOblw7pWz,Nico Santos,612919,63,['german pop'],"['at (6)', 'cz (1)', 'de (6)', 'lu (3)', 'no (1)', 'pl (1)', 'sk (1)', 'ch (4)']"
4rUyBlggM5tZUH5QZn9ZuO,Silvio Rodríguez,1167755,63,"['cantautor', 'latin alternative', 'nueva cancion', 'rock en espanol', 'trova']",['cl (1)']
1yAwtBaoHLEDWAnWR87hBT,Modest Mouse,1308658,63,"['alternative rock', 'double drumming', 'indie rock', 'modern rock', 'rock', 'washington indie']","['us (1)', 'at (1)', 'ca (1)', 'pl (2)']"
3sDbKMebVH2VYcRSl7u1VC,for KING & COUNTRY,1004839,63,"['ccm', 'christian alternative rock', 'christian indie', 'christian music', 'world worship', 'worship']","['no (1)', 'tw (1)']"
6nfDaffa50mKtEOwR8g4df,GOT7,6140040,63,"['k-pop', 'k-pop boy group']","['hk (4)', 'id (2)', 'my (8)', 'ph (2)', 'sg (6)', 'tw (7)', 'th (28)', 'vn (2)']"
7uQ1D2NNHs5cUL3CLKRbia,LAGOS,52599,63,['pop venezolano'],"['bo (1)', 'ec (1)', 'sv (1)', 'gt (1)', 'hn (1)', 'mx (1)', 'ni (1)', 'pa (1)', 'pe (1)']"
6m8itYST9ADjBIYevXSb1r,Wilkinson,209177,63,"['dancefloor dnb', 'drum and bass', 'house']","['gb (6)', 'ee (6)', 'ie (1)', 'nz (4)', 'sk (1)']"
0rasA5Z5h1ITtHelCpfu9R,Paul Kalkbrenner,1080757,63,"['electronica', 'german techno', 'leipzig electronic', 'minimal techno', 'tech house']","['at (2)', 'de (5)', 'ch (4)']"
7BMccF0hQFBpP6417k1OtQ,Action Bronson,722587,63,"['alternative hip hop', 'east coast hip hop', 'escape room', 'hip hop', 'nyc rap', 'queens hip hop', 'rap', 'southern hip hop', 'underground hip hop']","['us (1)', 'gb (1)', 'au (1)', 'at (1)', 'be (1)', 'bg (1)', 'ca (1)', 'cz (1)', 'gr (1)', 'hk (1)', 'hu (1)', 'is (1)', 'id (1)', 'ie (1)', 'lv (1)', 'lt (1)', 'my (1)', 'nz (1)', 'no (1)', 'pl (2)', 'pt (1)', 'sg (2)', 'sk (1)', 'ch (1)', 'tw (2)', 'tr (2)']"
74eX4C98E4FCrAMl39qRsJ,Theory of a Deadman,1830830,63,"['alternative metal', 'canadian metal', 'canadian rock', 'nu metal', 'post-grunge', 'rap rock']",['fr (1)']
0FUsrstJwmg4WVHQMTYuUA,Şehinşah,1246146,63,"['turkish hip hop', 'turkish trap']",['tr (23)']
1wAtSe79kItIb9nf5EhI2Q,Niro,818747,63,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']","['be (1)', 'fr (67)']"
00sazWvoTLOqg5MFwC68Um,Yann Tiersen,941851,63,"['bow pop', 'compositional ambient', 'french soundtrack']","['at (1)', 'be (1)', 'co (1)', 'cz (1)', 'fr (1)', 'de (1)', 'gr (1)', 'hu (1)', 'it (1)', 'lt (1)', 'nl (1)', 'pl (1)', 'pt (1)', 'sk (1)', 'es (1)', 'ch (1)', 'tw (1)', 'tr (1)']"
3QTDHixorJelOLxoxcjqGx,SiR,723805,63,"['alternative r&b', 'hip hop', 'indie soul', 'la pop', 'r&b', 'rap']","['us (1)', 'bg (1)', 'ca (1)', 'ee (1)', 'lv (1)', 'lt (1)', 'lu (1)', 'ro (1)', 'za (1)']"
1w2fVGZN37TieWhlqS8UwB,Tobias Rahim,44685,63,['danish pop'],['dk (12)']
6rIaHuCIUu32uj2CjlEBN3,Mike Dimes,132237,63,"['rap', 'viral rap']","['us (1)', 'ca (1)']"
3HqP3nd8WI0VfHRhApPlan,Trinix,101286,63,"['bass trap', 'new french touch', 'tropical house']",['tr (1)']
6YHEMoNPbcheiWS2haGzkn,Michael Bolton,1656517,63,"['adult standards', 'mellow gold', 'soft rock']","['at (1)', 'be (1)', 'ca (1)', 'hu (1)', 'ie (1)', 'lu (1)', 'mt (1)', 'nz (1)', 'pl (1)', 'sg (1)', 'sk (1)', 'ch (1)']"
3rnzk5HZE15IjAp0yiP41m,2115,98233,63,['polish hip hop'],['pl (4)']
47z7ZrgFoBvVpCnElCE3Zh,Yellow Claw,1009262,63,"['edm', 'electro house', 'electronic trap', 'pop dance']","['us (1)', 'gb (1)', 'be (4)', 'bg (2)', 'ca (1)', 'cy (1)', 'cz (1)', 'ee (1)', 'de (1)', 'gr (1)', 'hk (1)', 'hu (2)', 'is (1)', 'id (12)', 'it (1)', 'lv (1)', 'lt (1)', 'lu (1)', 'my (2)', 'mt (1)', 'nl (11)', 'nz (1)', 'no (1)', 'ph (2)', 'pl (1)', 'pt (1)', 'sg (2)', 'sk (1)', 'ch (1)', 'tw (3)', 'th (2)', 'tr (2)']"
1oSgjdbgLYULVmEBojPRw8,Fernando & Sorocaba,3967034,63,"['arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']","['br (15)', 'pt (1)']"
1mXAhKnZEdF6rotyyd4GBi,MC Kevinho,7983329,63,"['arrocha', 'funk carioca', 'funk ostentacao', 'funk pop']","['ar (1)', 'bo (2)', 'br (24)', 'cl (2)', 'co (1)', 'cr (1)', 'ec (2)', 'sv (1)', 'gt (1)', 'hn (1)', 'il (1)', 'lu (1)', 'ni (1)', 'pa (1)', 'py (12)', 'pe (2)', 'pt (18)', 'es (1)', 'uy (7)']"
1m7LSAMIB1BErIHYSOn32W,DJ Scheme,208235,63,"['underground hip hop', 'vapor trap', 'viral rap']",['us (1)']
4cG43cUBRJWWDsRh4SW48i,Viktor Sheen,363035,63,"['czech drill', 'czech hip hop', 'czsk hip hop']","['cz (69)', 'sk (49)']"
6YYOTK6Qyv6PuFipPxCCoe,Rack,238070,63,['greek drill'],"['cy (26)', 'gr (27)']"
4wCW8kZ8LL7QIdcE8EOKPP,BE:FIRST,154057,63,"['j-pop', 'j-pop boy group']",['jp (9)']
2S5hlvw4CMtMGswFtfdK15,Royal Blood,1461599,63,"['alternative rock', 'brighton indie', 'garage rock', 'modern alternative rock', 'modern blues rock', 'modern hard rock', 'modern rock', 'rock']","['gb (10)', 'be (3)', 'ie (1)']"
2ISiyx4DLCMAMBCvPesCoq,JONY,997487,63,"['russian dance', 'russian pop']","['bg (1)', 'cy (1)', 'ee (6)', 'gr (1)', 'in (1)', 'lv (8)', 'ma (1)', 'ru (11)', 'tr (1)', 'ua (5)']"
1ZDu0fOcpCIjDwyl2cvk08,Vale pain,173992,63,"['italian hip hop', 'trap italiana']",['it (7)']
29PgYEggDV3cDP9QYTogwv,Carolina Gaitán - La Gaita,45374,63,[],"['us (1)', 'gb (1)', 'ar (1)', 'au (1)', 'at (1)', 'be (1)', 'bo (1)', 'bg (1)', 'ca (1)', 'cl (1)', 'co (2)', 'cr (1)', 'cy (1)', 'cz (1)', 'dk (1)', 'do (2)', 'ec (1)', 'eg (1)', 'sv (1)', 'ee (1)', 'fi (1)', 'de (1)', 'gt (1)', 'hk (1)', 'hu (1)', 'is (1)', 'id (1)', 'ie (1)', 'il (1)', 'lv (1)', 'lt (1)', 'lu (1)', 'my (1)', 'mx (1)', 'nl (1)', 'nz (1)', 'no (1)', 'pa (2)', 'pe (1)', 'ph (1)', 'pt (1)', 'ro (1)', 'sa (1)', 'sg (1)', 'sk (1)', 'za (1)', 'kr (1)', 'es (1)', 'se (1)', 'ch (1)', 'tw (1)', 'th (1)', 'ae (1)', 'vn (1)']"
19HFRWmRCl27kTk6LeqAO8,MORTEN,75725,63,"['danish electronic', 'scandipop']",['dk (6)']
1qUjOF5fzrpoNycD36b2jZ,Nate Ruess,219123,63,[],"['us (1)', 'ar (1)', 'au (1)', 'be (1)', 'br (3)', 'ca (2)', 'cl (1)', 'co (1)', 'cz (1)', 'dk (1)', 'fi (1)', 'hk (1)', 'hu (1)', 'it (1)', 'my (1)', 'nz (1)', 'ph (1)', 'pl (2)', 'pt (5)', 'sg (1)', 'es (1)', 'se (1)', 'ch (1)', 'tw (1)', 'tr (1)']"
7arQA31aZVS8yS6zUveWzb,CJ,209354,63,['nyc rap'],"['us (1)', 'gb (1)', 'au (1)', 'at (1)', 'be (1)', 'bg (1)', 'ca (1)', 'cy (1)', 'cz (1)', 'dk (1)', 'do (3)', 'eg (1)', 'ee (1)', 'fi (1)', 'fr (1)', 'de (1)', 'gr (1)', 'hk (1)', 'hu (1)', 'is (1)', 'in (1)', 'ie (1)', 'il (1)', 'it (1)', 'lv (1)', 'lt (1)', 'lu (1)', 'my (1)', 'ma (1)', 'nl (1)', 'nz (1)', 'no (1)', 'pa (2)', 'pl (1)', 'pt (1)', 'ro (1)', 'ru (1)', 'sa (1)', 'sg (1)', 'sk (1)', 'za (1)', 'kr (1)', 'es (2)', 'se (1)', 'ch (1)', 'tw (1)', 'tr (1)', 'ua (1)', 'ae (1)', 'ad (1)']"
0FOWNUFHPnMy0vOw1siGqi,Belly,227787,63,"['canadian hip hop', 'canadian trap', 'pop rap', 'rap', 'trap']","['us (5)', 'au (1)', 'bg (3)', 'ca (9)', 'cy (2)', 'dk (2)', 'eg (1)', 'ee (2)', 'fi (2)', 'de (2)', 'gr (1)', 'hu (1)', 'is (2)', 'lv (2)', 'lt (2)', 'lu (2)', 'nl (1)', 'no (2)', 'ro (2)', 'ru (1)', 'sa (1)', 'sk (1)', 'za (2)', 'kr (2)', 'se (2)', 'ch (2)', 'ua (1)', 'ae (2)']"
56mfhUDKa1vec6rSLZV5Eg,Jawsh 685,107758,63,['nz pop'],"['us (2)', 'gb (1)', 'ar (2)', 'au (2)', 'at (1)', 'be (1)', 'bo (2)', 'br (2)', 'bg (2)', 'ca (2)', 'cl (2)', 'co (2)', 'cr (2)', 'cy (2)', 'cz (1)', 'dk (1)', 'do (2)', 'ec (2)', 'eg (2)', 'sv (2)', 'ee (2)', 'fi (2)', 'fr (1)', 'de (1)', 'gr (2)', 'gt (2)', 'hn (2)', 'hk (2)', 'hu (2)', 'is (1)', 'in (2)', 'id (2)', 'ie (2)', 'il (1)', 'it (1)', 'jp (2)', 'lv (2)', 'lt (2)', 'lu (2)', 'my (2)', 'mt (1)', 'mx (2)', 'ma (2)', 'nl (1)', 'nz (4)', 'ni (2)', 'no (5)', 'pa (2)', 'py (2)', 'pe (2)', 'ph (2)', 'pl (1)', 'pt (2)', 'ro (2)', 'ru (2)', 'sa (2)', 'sg (2)', 'sk (2)', 'za (2)', 'kr (1)', 'es (1)', 'se (4)', 'ch (3)', 'tw (2)', 'th (2)', 'ua (2)', 'ae (2)', 'uy (1)', 'vn (3)', 'ad (1)']"
4AGwPDdh1y8hochNzHy5HC,RAC,156329,63,"['alternative dance', 'electropop', 'indie poptimism', 'indie rock', 'indietronica', 'metropopolis', 'modern rock', 'vapor soul']","['us (1)', 'be (1)', 'ca (1)', 'it (1)', 'my (1)', 'ph (1)', 'pl (1)', 'sg (1)', 'ch (1)', 'tw (1)', 'tr (1)']"
2SJhf6rTOU53g8yBdAjPby,SoFaygo,457274,63,"['glitchcore', 'plugg', 'pluggnb', 'trap', 'vapor trap']","['us (1)', 'eg (1)', 'sa (1)', 'ae (1)']"
31aMmlq8isIAgojvmIwiS4,Noah,2472619,63,"['indonesian alternative rock', 'indonesian pop']","['id (5)', 'my (1)']"
4LcUpNlXFEleaLlelmkv2R,Kris Kross Amsterdam,178458,63,"['dutch house', 'dutch pop']","['us (1)', 'gb (2)', 'au (1)', 'at (1)', 'be (5)', 'bg (1)', 'ca (2)', 'cy (1)', 'cz (1)', 'dk (2)', 'do (1)', 'ee (2)', 'fi (3)', 'fr (2)', 'de (1)', 'gr (1)', 'hk (1)', 'hu (1)', 'is (1)', 'id (1)', 'ie (2)', 'il (1)', 'jp (1)', 'lv (2)', 'lt (2)', 'lu (2)', 'my (1)', 'mt (2)', 'nl (13)', 'nz (1)', 'no (3)', 'ph (1)', 'pl (2)', 'pt (1)', 'ro (1)', 'sg (1)', 'sk (1)', 'se (3)', 'ch (1)', 'tw (3)', 'th (1)', 'vn (1)']"
4VsbQvC84B8Z3IsBY1HLQy,La Factoria,304326,63,"['latin hip hop', 'latin pop', 'reggaeton']","['bo (1)', 'cr (1)', 'ec (1)', 'sv (1)', 'gt (1)', 'hn (1)', 'mx (1)', 'ni (1)', 'pe (1)']"
4lHAjTCvXGu8QIM3cEe93m,Maka,402881,63,"['flamenco urbano', 'urbano espanol']",['es (4)']
3ysIyoivMDpeqLg0VMRPQw,ONIMXRU,6501,63,[],['ua (1)']
5ksRONqssB7BR161NTtJAm,Ace of Base,604960,63,"['bubblegum dance', 'dance pop', 'eurodance', 'europop', 'hip house', 'pop rock']",['fi (1)']
0FwnPHExlRRxEZPLAi5tmG,JC Reyes,77699,63,"['flamenco urbano', 'trap latino', 'urbano espanol']","['cl (2)', 'es (2)', 'uy (1)']"
5sm0jQ1mq0dusiLtDJ2b4R,Eric Prydz,513610,63,"['disco house', 'edm', 'electro house', 'house', 'pop dance', 'progressive house', 'vocal house']",['be (1)']
4wwYGgSpeBtvk5WX6HBqzw,Aditya A,30859,63,['hindi indie'],"['in (1)', 'ae (1)']"
7zIRO89G0FBAQtGMHO1Wa0,João Bosco & Vinicius,2649947,63,"['arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",['br (7)']
07h4CCFmlXkwx0g4PL5Uuh,Guy2bezbar,188126,63,"['french hip hop', 'pop urbaine', 'rap francais']","['be (1)', 'fr (13)']"
4W3fa7tiXGVXl3KilbACqt,Gustavo Santaolalla,245603,63,"['argentine ambient', 'latin classical', 'latin soundtrack', 'orchestral soundtrack', 'soundtrack']",['sa (2)']
6JFRI91YaCXREGQYzHSnUH,Jake La Furia,410215,63,['italian hip hop'],['it (16)']
21UJ7PRWb3Etgsu99f8yo8,Stereophonics,1344022,63,"['britpop', 'modern rock', 'neo mellow', 'pop rock', 'rock', 'welsh rock']",['gb (2)']
4VNQWV2y1E97Eqo2D5UTjx,Gorgon City,405051,63,"['deep groove house', 'edm', 'future garage', 'house', 'pop dance', 'tropical house', 'uk dance']","['gb (4)', 'bg (2)', 'cz (1)', 'dk (1)', 'fi (1)', 'ie (1)', 'lt (4)', 'no (2)', 'sk (1)']"
6biWAmrHyiMkX49LkycGqQ,Thin Lizzy,1069268,63,"['album rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock']",['ca (1)']
6MoXcK2GyGg7FIyxPU5yW6,SUNMI,2555609,63,['k-pop'],"['hk (9)', 'id (2)', 'my (8)', 'sg (9)', 'kr (4)', 'tw (10)', 'th (6)', 'vn (5)']"
1nVq0hKIVReeaiB3xJgKf0,Molchat Doma,825294,63,"['belarusian indie', 'russian post-punk', 'sovietwave']","['ee (1)', 'lv (1)', 'lt (1)', 'ru (1)', 'ua (1)']"
0ZrpamOxcZybMHGg1AYtHP,Robin Thicke,1884277,63,"['contemporary r&b', 'dance pop', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']","['us (2)', 'gb (2)', 'ar (1)', 'au (1)', 'at (2)', 'be (2)', 'bo (1)', 'br (2)', 'bg (2)', 'ca (2)', 'cl (1)', 'co (1)', 'cr (1)', 'cz (2)', 'dk (2)', 'do (1)', 'ec (1)', 'sv (1)', 'ee (2)', 'fi (2)', 'fr (1)', 'de (1)', 'gr (2)', 'gt (1)', 'hn (1)', 'hk (2)', 'hu (2)', 'is (2)', 'ie (1)', 'it (2)', 'lv (2)', 'lt (2)', 'my (2)', 'mt (1)', 'mx (1)', 'nl (2)', 'nz (3)', 'no (2)', 'pa (1)', 'py (1)', 'pe (1)', 'ph (2)', 'pl (2)', 'pt (2)', 'sg (2)', 'sk (2)', 'es (2)', 'se (3)', 'ch (2)', 'tw (3)', 'tr (1)', 'uy (1)']"
0jPnVIasXzBYjrlpO5irii,Ingrid Andress,106131,63,"['contemporary country', 'country', 'country pop']","['us (1)', 'ca (1)']"
597XBqZtaiZC7laCNx3nVz,Yasmin Santos,2126885,63,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",['br (13)']
5o615XColiSVMPDWlslKSk,Wonstein,87680,63,[],"['kr (2)', 'tw (1)']"
7JMBJmGMqw4H33HECyW4QP,Zack Knight,348695,63,"['desi hip hop', 'desi pop', 'modern bollywood']",['in (3)']
1lQO7ePBTp5yOfVK9hicoJ,Fidel Rueda,2459158,63,"['banda', 'musica mexicana', 'norteno', 'nueva musica mexicana', 'ranchera']",['mx (1)']
2RJBv9wXbW6m539q9NOfW1,Soprano,2865280,63,"['francoton', 'french hip hop', 'french pop', 'rap marseille']","['be (4)', 'fr (22)']"
2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,2918763,63,"['opm', 'pinoy reggae', 'pinoy rock']","['ph (4)', 'ae (1)']"
3MkkSf3u5KU52Mb2iMrqeX,MadMan,1167456,63,['italian hip hop'],['it (45)']
2r8iLFeSTuOiZualHmSXxS,Patron,1097931,63,"['turkish hip hop', 'turkish trap', 'turkish trap pop']",['tr (32)']
2PEMswqQspTSsAltdeF5kO,Simba La Rue,182917,63,"['drill italiana', 'italian hip hop']",['it (10)']
2Q3eZMfDQgT8MhPowKFXYO,t.A.T.u.,693317,63,"['dance pop', 'girl group']","['at (1)', 'be (1)', 'bg (1)', 'cy (1)', 'cz (1)', 'ee (1)', 'fi (1)', 'de (1)', 'hu (1)', 'lv (1)', 'lt (1)', 'lu (1)', 'ro (1)', 'sa (1)', 'sk (1)', 'tr (1)']"
3Tv1UzQAvn0v0hKTxisXnR,Kaito Shoma,70872,63,['drift phonk'],"['ru (2)', 'ua (2)']"
2Otnykd696YidQYfEGVmNq,Vicente Garcia,390064,63,"['bachata', 'dominican pop', 'latin alternative', 'latin pop']","['co (2)', 'do (10)']"
6HQ6vf4AloXyVNdyJhrX1J,GAMPER & DADONI,127127,63,"['deep house', 'deep tropical house', 'edm', 'german dance', 'pop dance', 'pop edm', 'tropical house']","['at (3)', 'dk (1)', 'de (2)', 'nl (1)', 'se (1)', 'ch (1)']"
07SFzTMeYf5P8Rd32a9Zzw,AK AUSSERKONTROLLE,757558,63,['german hip hop'],"['at (18)', 'de (30)', 'ch (15)']"
07h4CCFmlXkwx0g4PL5Uuh,Guy2bezbar,0,63,"['french hip hop', 'pop urbaine', 'rap francais']","['be (1)', 'fr (13)']"
2UwDJeoMqYers5Jmm75zm2,Antara Mitra,48123,63,['modern bollywood'],['in (1)']
4kcQWQDK0u9AftVSpdrAgk,Luck Ra,271533,63,"['trap argentino', 'trap triste']","['ar (7)', 'bo (1)', 'py (1)', 'uy (6)']"
6WzxopGY3sy97IeNFaDELc,Trannos,252103,63,"['greek drill', 'greek trap']","['cy (14)', 'gr (28)']"
31ijgiurmIPTNojkYQXdnl,Vierre Cloud,65458,63,"['sped up', 'weirdcore']","['ee (1)', 'lv (1)', 'lt (1)']"
0tPKcpC8yXpfdWXFcN7Vwr,Nines,376958,63,"['grime', 'uk hip hop']",['gb (31)']
6oFs3qk4VepIVFdoD4jmsy,PVRIS,606317,63,"['modern alternative rock', 'modern rock', 'pixie', 'pop', 'pop emo', 'pop punk', 'rock']","['lv (1)', 'lt (1)']"
4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN,2467122,63,['k-pop'],"['hk (2)', 'id (4)', 'my (3)', 'ph (1)', 'sg (2)', 'kr (7)', 'tw (3)', 'th (5)', 'vn (3)']"
4WnAHZz1pgl8hus8hidIRV,MHD,1968736,63,"['francoton', 'french hip hop', 'pop urbaine']","['be (8)', 'fr (39)', 'lu (13)', 'ma (2)', 'nl (7)', 'ch (16)']"
1dWEYMPtNmvSVaDNLgB6NV,Saint Motel,593655,63,"['la indie', 'modern alternative rock', 'modern rock', 'rock']","['at (1)', 'ca (1)', 'fr (1)', 'it (2)', 'lv (1)', 'pl (1)']"
4qFxP3qN9GsnZDOkAE6x2m,December Avenue,4912744,63,"['opm', 'pinoy pop punk']","['ph (12)', 'ae (5)']"
05YVYeV4HxYp5rrWalvuE1,"Grover Washington, Jr.",268464,63,['smooth jazz'],"['us (1)', 'au (1)', 'at (1)', 'be (1)', 'ca (1)', 'ee (1)', 'is (1)', 'lt (1)', 'lu (1)', 'nl (1)', 'nz (1)', 'no (1)', 'ph (1)', 'sa (2)', 'se (1)', 'ch (1)']"
5XsWrYhwadPBjW20qYbdZg,Moderatto,777020,63,"['latin alternative', 'latin arena pop', 'latin pop', 'latin rock', 'mexican rock', 'rock en espanol']",['mx (1)']
7pFeBzX627ff0VnN6bxPR4,Desiigner,3379558,63,"['pop rap', 'rap', 'trap', 'viral trap']","['us (6)', 'gb (2)', 'ar (1)', 'au (2)', 'at (2)', 'be (2)', 'bo (1)', 'br (1)', 'bg (4)', 'ca (7)', 'cl (1)', 'co (1)', 'cr (1)', 'cy (1)', 'cz (1)', 'dk (2)', 'do (1)', 'ec (1)', 'sv (1)', 'ee (2)', 'fi (1)', 'fr (2)', 'de (2)', 'gr (6)', 'gt (1)', 'hn (1)', 'hk (1)', 'hu (3)', 'is (3)', 'id (1)', 'ie (1)', 'it (1)', 'lv (3)', 'lt (2)', 'lu (3)', 'my (1)', 'mt (2)', 'mx (1)', 'nl (2)', 'nz (2)', 'ni (1)', 'no (2)', 'pa (1)', 'py (1)', 'pe (1)', 'ph (1)', 'pl (1)', 'pt (2)', 'ro (2)', 'sg (1)', 'sk (3)', 'es (1)', 'se (2)', 'ch (3)', 'tw (1)', 'tr (1)', 'uy (1)']"
1i2sOJlmgkWrWx28rB17Bd,Los inquietos del vallenato,854383,63,"['musica popular colombiana', 'vallenato']",['py (1)']
2FLqlgckDKdmpBrvLAT5BM,Eric Nam,1878799,63,['k-pop'],"['tw (3)', 'th (3)']"
30DhU7BDmF4PH0JVhu8ZRg,Sabrina Claudio,1424333,63,"['pop', 'r&b']",['lt (1)']
5ghnxpW47ojtLHHyTLdxdY,Witt Lowry,535069,63,['pop rap'],"['eg (1)', 'in (1)', 'id (1)', 'my (1)', 'ma (1)', 'no (1)', 'sa (1)', 'sg (1)', 'ae (1)']"
7M3xY5iHSzEtoL3FpqOD75,Garry Sandhu,2615527,63,"['desi pop', 'punjabi pop']",['in (7)']
3QmmtMrEf7aQrsd1VtejAV,Mœnia,743569,63,"['latin alternative', 'latin arena pop', 'latin pop', 'latin rock', 'mexican pop', 'mexican rock', 'rock en espanol']",['mx (2)']
2PSJ6YriU7JsFucxACpU7Y,CHUNG HA,1953163,63,['k-pop'],"['dk (1)', 'hk (5)', 'id (2)', 'my (7)', 'sg (8)', 'kr (5)', 'tw (9)', 'th (4)', 'vn (4)']"
08lN7bm4Etec8ETFxaTUmq,Nogizaka46,1099575,63,"['j-idol', 'j-pop', 'j-pop girl group']",['jp (13)']
6LEeAFiJF8OuPx747e1wxR,Blood Orange,704016,63,"['alternative r&b', 'art pop', 'chillwave', 'electropop', 'escape room', 'indie soul', 'metropopolis']",['au (1)']
